"","dosage","total","proportion"
"1","0.00%",1,0.00833333333333333
"2","0.01%",3,0.025
"3","0.03 µM",1,0.00833333333333333
"4","0.03%",1,0.00833333333333333
"5","0.05%",1,0.00833333333333333
"6","0.1µM",1,0.00833333333333333
"7","0.10%",3,0.025
"8","0.2 mg/g",1,0.00833333333333333
"9","0.25 mg/ml of water",1,0.00833333333333333
"10","0.2mg/ml",1,0.00833333333333333
"11","0.3µM",4,0.0333333333333333
"12","0.3g/L",1,0.00833333333333333
"13","0.43/100 g",1,0.00833333333333333
"14","0.5 mg/g",1,0.00833333333333333
"15","0.5 mg/kg. 3 times a week",1,0.00833333333333333
"16","0.5 mg/mL",1,0.00833333333333333
"17","0.5% w/w",2,0.0166666666666667
"18","0.75 mg/100 mL of medium",1,0.00833333333333333
"19","1 µM",1,0.00833333333333333
"20","1 mg/g",2,0.0166666666666667
"21","1 mg/mL",3,0.025
"22","1 mM",1,0.00833333333333333
"23","1 μL/100 mL",2,0.0166666666666667
"24","1%",1,0.00833333333333333
"25","1.5 mg/g body weight",1,0.00833333333333333
"26","1.5 mg/kg",1,0.00833333333333333
"27","1.50%",1,0.00833333333333333
"28","10 µM",3,0.025
"29","10 g/L of water",1,0.00833333333333333
"30","10 mg/100 mL of medium",2,0.0166666666666667
"31","10 mg/ml",1,0.00833333333333333
"32","10 mM",2,0.0166666666666667
"33","10 nM",1,0.00833333333333333
"34","10 μL/100 mL",2,0.0166666666666667
"35","10 μM",1,0.00833333333333333
"36","100 µg/ml",1,0.00833333333333333
"37","100 µL",2,0.0166666666666667
"38","100 µM",9,0.075
"39","100 mM",9,0.075
"40","100 nM",1,0.00833333333333333
"41","100 μM",1,0.00833333333333333
"42","1000 mg/kg",1,0.00833333333333333
"43","1000 mg/kg diet",1,0.00833333333333333
"44","120 mg/100 mL of medium",2,0.0166666666666667
"45","13.2 µg/mL",1,0.00833333333333333
"46","14 mg of drug per kg of food",2,0.0166666666666667
"47","14.4 ppm of Chow",1,0.00833333333333333
"48","175 mg/100 mL of medium",1,0.00833333333333333
"49","2 mg, 5 times a week",1,0.00833333333333333
"50","2 mg/kg every 5 days",1,0.00833333333333333
"51","2% (w/w)",1,0.00833333333333333
"52","2.24 mg/kg/day",1,0.00833333333333333
"53","20 mg/100 mL of medium",1,0.00833333333333333
"54","21 mg/kg food",1,0.00833333333333333
"55","242 µg/mL",1,0.00833333333333333
"56","25 µM",1,0.00833333333333333
"57","250 µM",1,0.00833333333333333
"58","27 mg/kg diet",1,0.00833333333333333
"59","3 mg/mL",2,0.0166666666666667
"60","3 μL/100 mL",2,0.0166666666666667
"61","4 mg/kg BW",2,0.0166666666666667
"62","4.7 mg of drug per kg of food",1,0.00833333333333333
"63","40 μM",1,0.00833333333333333
"64","42 mg of drug per kg of food",2,0.0166666666666667
"65","5 µM",2,0.0166666666666667
"66","5 mg/day",1,0.00833333333333333
"67","5 ppm",6,0.05
"68","5 μL/100 mL",2,0.0166666666666667
"69","50 µM",2,0.0166666666666667
"70","500 mg/100 mL of medium",1,0.00833333333333333
"71","650 mg/100 mL of medium",2,0.0166666666666667
